,hour,minute,price,amount,menu_name
1149,10,56,390,1,10
1150,10,56,90,1,10
1151,10,56,190,1,15
1152,10,57,350,1,10
1153,10,58,300,1,10
1154,10,58,300,1,19
1155,10,58,270,1,20
1156,10,59,220,1,10
1157,10,59,300,1,10
1158,11,2,340,1,18
1159,11,3,200,1,26
1160,11,3,10,1,32
1161,11,3,260,1,10
1162,11,3,110,1,10
1163,11,3,10,1,32
1164,11,5,30,1,33
1165,11,5,310,1,10
1166,11,5,10,1,32
1167,11,8,290,1,16
1168,11,9,300,1,10
1169,11,9,500,1,30
1170,11,11,350,1,22
1171,11,11,360,1,10
1172,11,12,170,1,10
1173,11,13,340,1,18
1174,11,13,340,1,10
1175,11,17,600,1,10
1176,11,17,200,1,26
1177,11,17,120,1,10
1178,11,19,300,1,19
1179,11,19,360,1,27
1180,11,19,300,1,19
1181,11,23,240,1,10
1182,11,23,220,1,8
1183,11,23,400,1,24
1184,11,25,340,1,10
1185,11,26,290,1,16
1186,11,27,600,1,10
1187,11,27,120,1,10
1188,11,28,300,1,25
1189,11,28,10,1,32
1190,11,28,400,1,24
1191,11,28,10,1,32
1192,11,29,250,1,10
1193,11,29,720,1,6
1194,11,30,500,1,30
1195,11,30,510,1,7
1196,11,31,350,1,10
1197,11,31,120,1,17
1198,11,31,30,1,0
1199,11,32,200,1,26
1200,11,34,250,1,10
1201,11,34,220,1,8
1202,11,34,100,1,23
1203,11,34,30,1,33
1204,11,34,60,1,35
1205,11,34,80,1,36
1206,11,34,250,1,10
1207,11,34,110,1,10
1208,11,34,110,1,10
1209,11,34,300,1,25
1210,11,34,310,1,10
1211,11,34,30,1,33
1212,11,35,220,1,8
1213,11,35,100,1,23
1214,11,35,30,1,33
1215,11,35,80,1,36
1216,11,35,260,1,10
1217,11,35,230,1,10
1218,11,35,110,1,10
1219,11,35,110,1,10
1220,11,35,780,1,1
1221,11,35,600,1,10
1222,11,35,120,1,10
1223,11,35,100,1,23
1224,11,36,170,1,10
1225,11,36,520,1,10
1226,11,36,360,1,27
1227,11,36,120,1,17
1228,11,36,30,1,0
1229,11,39,690,1,10
1230,11,39,100,1,2
1231,11,39,760,1,10
1232,11,39,200,1,26
1233,11,39,100,1,23
1234,11,39,80,1,36
1235,11,40,760,1,10
1236,11,40,200,1,26
1237,11,40,10,3,32
1238,11,40,80,1,36
1239,11,40,250,1,21
1240,11,43,760,1,10
1241,11,43,30,1,33
1242,11,44,680,1,10
1243,11,45,600,1,10
1244,11,45,120,1,10
1245,11,45,300,1,25
1246,11,45,600,1,10
1247,11,45,300,1,25
1248,11,45,300,1,25
1249,11,45,310,1,10
1250,11,46,760,1,10
1251,11,46,30,1,33
1252,11,46,700,1,10
1253,11,46,100,1,23
1254,11,46,230,1,10
1255,11,46,360,1,10
1256,11,46,280,1,10
1257,11,46,220,1,10
1258,11,46,300,2,19
1259,11,47,300,1,10
1260,11,47,90,1,10
1261,11,48,10,1,32
1262,11,48,10,1,32
1263,11,48,200,1,26
1264,11,48,310,1,10
1265,11,48,700,1,10
1266,11,48,30,1,33
1267,11,49,120,1,10
1268,11,49,30,1,33
1269,11,49,110,1,10
1270,11,49,110,1,10
1271,11,49,450,1,10
1272,11,49,600,1,10
1273,11,49,300,1,25
1274,11,49,680,1,10
1275,11,49,400,1,24
1276,11,49,50,1,10
1277,11,50,690,1,10
1278,11,51,260,1,10
1279,11,51,690,1,10
1280,11,51,130,1,10
1281,11,52,220,1,8
1282,11,52,100,1,23
1283,11,52,260,1,10
1284,11,52,250,1,10
1285,11,52,110,1,10
1286,11,52,110,1,10
1287,11,52,220,1,8
1288,11,52,30,1,33
1289,11,52,50,1,10
1290,11,52,250,1,10
1291,11,52,110,1,10
1292,11,52,110,1,10
1293,11,52,260,1,10
1294,11,53,110,1,14
1295,11,53,510,1,7
1296,11,53,780,1,10
1297,11,54,600,1,10
1298,11,54,200,1,26
1299,11,54,260,1,10
1300,11,54,250,1,10
1301,11,54,110,1,11
1302,11,54,110,1,10
1303,11,54,570,1,10
1304,11,54,60,1,35
1305,11,54,690,1,10
1306,11,54,780,6,1
1307,11,54,580,1,10
1308,11,55,760,1,10
1309,11,55,100,1,23
1310,11,55,30,1,33
1311,11,55,80,1,36
1312,11,55,160,1,28
1313,11,55,340,1,18
1314,11,55,120,1,17
1315,11,55,30,1,0
1316,11,55,510,1,10
1317,11,55,120,1,17
1318,11,55,30,1,0
1319,11,56,300,1,25
1320,11,56,310,1,10
1321,11,56,680,1,10
1322,11,58,280,1,10
1323,11,58,720,1,6
1324,11,58,100,1,23
1325,11,58,570,1,10
1326,12,0,570,1,10
1327,12,0,120,1,5
1328,12,0,770,1,10
1329,12,0,60,1,35
1330,12,0,200,1,26
1331,12,0,100,1,23
1332,12,0,500,1,10
1333,12,1,780,1,10
1334,12,1,30,1,33
1335,12,2,510,1,10
1336,12,2,210,1,10
1337,12,2,60,1,35
1338,12,3,110,1,14
1339,12,3,570,1,10
1340,12,3,150,1,10
1341,12,3,110,1,14
1342,12,3,120,1,5
1343,12,3,690,1,10
1344,12,3,570,1,10
1345,12,3,210,1,10
1346,12,3,100,1,10
1347,12,4,690,1,10
1348,12,4,100,1,2
1349,12,4,520,1,10
1350,12,4,360,1,10
1351,12,5,580,1,10
1352,12,6,780,1,1
1353,12,6,190,1,15
1354,12,6,310,1,10
1355,12,6,10,2,32
1356,12,6,300,1,25
1357,12,6,510,1,10
1358,12,7,510,1,7
1359,12,7,700,1,10
1360,12,7,30,1,33
1361,12,7,720,1,6
1362,12,7,100,1,23
1363,12,8,500,1,30
1364,12,8,100,1,23
1365,12,9,30,1,33
1366,12,9,600,1,10
1367,12,9,100,1,23
1368,12,9,200,1,26
1369,12,9,760,1,10
1370,12,9,100,1,23
1371,12,9,30,1,33
1372,12,9,50,1,10
1373,12,9,300,1,19
1374,12,10,570,1,10
1375,12,10,120,1,5
1376,12,10,720,1,6
1377,12,11,570,1,10
1378,12,11,120,1,5
1379,12,11,200,1,26
1380,12,11,600,1,10
1381,12,11,230,1,10
1382,12,12,580,1,10
1383,12,12,120,1,5
1384,12,12,100,1,2
1385,12,13,220,1,8
1386,12,13,100,1,23
1387,12,13,30,1,33
1388,12,13,80,1,36
1389,12,13,50,1,10
1390,12,13,190,1,10
1391,12,13,110,1,10
1392,12,13,110,1,10
1393,12,13,110,1,10
1394,12,13,200,1,26
1395,12,13,120,1,10
1396,12,13,10,1,32
1397,12,13,500,1,30
1398,12,13,120,1,10
1399,12,13,400,1,24
1400,12,13,30,1,33
1401,12,15,280,1,10
1402,12,16,200,1,26
1403,12,16,310,1,10
1404,12,16,200,1,26
1405,12,16,30,1,33
1406,12,16,310,1,10
1407,12,16,510,1,7
1408,12,19,600,1,10
1409,12,19,200,1,26
1410,12,19,1850,1,10
1411,12,20,220,1,10
1412,12,20,200,1,26
1413,12,20,600,1,10
1414,12,21,600,1,10
1415,12,21,30,1,33
1416,12,21,200,1,26
1417,12,21,310,1,29
1418,12,22,270,1,13
1419,12,22,300,1,10
1420,12,22,220,1,8
1421,12,22,60,1,35
1422,12,22,230,1,10
1423,12,22,110,1,10
1424,12,22,110,1,10
1425,12,23,60,1,35
1426,12,23,110,1,10
1427,12,23,200,1,26
1428,12,23,520,1,10
1429,12,23,230,1,10
1430,12,23,390,1,10
1431,12,23,300,2,19
1432,12,24,310,1,29
1433,12,24,400,1,24
1434,12,24,220,1,8
1435,12,24,30,1,33
1436,12,24,250,1,10
1437,12,24,110,1,10
1438,12,24,110,1,10
1439,12,24,110,1,10
1440,12,24,10,1,32
1441,12,24,10,1,32
1442,12,25,600,1,10
1443,12,25,200,1,26
1444,12,26,220,1,10
1445,12,26,220,1,10
1446,12,26,210,1,10
1447,12,28,780,1,1
1448,12,28,250,1,10
1449,12,29,570,1,31
1450,12,29,220,1,8
1451,12,29,30,1,33
1452,12,29,260,1,10
1453,12,29,110,1,10
1454,12,29,110,1,10
1455,12,29,60,1,35
1456,12,29,110,1,10
1457,12,30,30,1,33
1458,12,30,310,1,29
1459,12,30,300,1,25
1460,12,30,220,1,8
1461,12,30,30,1,33
1462,12,30,230,1,10
1463,12,30,110,1,10
1464,12,30,110,1,10
1465,12,30,110,1,10
1466,12,30,220,1,8
1467,12,30,30,1,33
1468,12,30,110,1,10
1469,12,30,260,1,10
1470,12,30,110,1,10
1471,12,30,110,1,10
1472,12,31,200,1,26
1473,12,31,600,1,10
1474,12,31,220,1,8
1475,12,31,30,1,33
1476,12,31,80,1,36
1477,12,31,110,1,10
1478,12,31,110,1,10
1479,12,31,110,1,10
1480,12,31,300,1,25
1481,12,31,310,1,10
1482,12,31,360,1,10
1483,12,31,250,1,21
1484,12,32,700,1,10
1485,12,32,110,1,10
1486,12,32,700,1,10
1487,12,32,100,1,23
1488,12,32,160,1,28
1489,12,32,220,1,10
1490,12,32,220,1,8
1491,12,32,100,1,23
1492,12,32,30,1,33
1493,12,32,110,1,11
1494,12,32,190,1,10
1495,12,32,110,1,10
1496,12,32,510,1,10
1497,12,32,100,1,10
1498,12,33,720,1,6
1499,12,34,570,1,31
1500,12,34,120,1,5
1501,12,34,510,1,10
1502,12,34,780,1,10
1503,12,34,30,1,33
1504,12,35,220,1,8
1505,12,35,100,1,23
1506,12,35,30,1,33
1507,12,35,60,1,35
1508,12,35,110,1,10
1509,12,35,110,1,10
1510,12,35,190,1,10
1511,12,35,260,1,10
1512,12,35,270,1,13
1513,12,36,110,1,10
1514,12,36,260,1,10
1515,12,36,110,1,10
1516,12,36,110,1,10
1517,12,36,220,1,8
1518,12,36,100,1,23
1519,12,36,30,1,33
1520,12,36,120,1,10
1521,12,36,600,1,10
1522,12,36,500,1,30
1523,12,36,200,1,26
1524,12,36,100,1,23
1525,12,36,780,1,10
1526,12,36,720,1,6
1527,12,36,60,1,35
1528,12,37,280,1,10
1529,12,37,760,1,10
1530,12,37,30,1,33
1531,12,37,720,1,6
1532,12,39,510,1,10
1533,12,39,110,1,14
1534,12,39,570,1,10
1535,12,39,100,1,2
1536,12,39,110,1,11
1537,12,39,260,1,10
1538,12,39,110,1,10
1539,12,39,110,1,10
1540,12,39,110,1,10
1541,12,39,10,1,32
1542,12,39,10,1,32
1543,12,39,570,1,31
1544,12,39,500,1,10
1545,12,39,200,1,26
1546,12,40,580,1,10
1547,12,40,190,1,10
1548,12,40,570,1,31
1549,12,42,320,1,10
1550,12,42,220,1,8
1551,12,42,250,1,10
1552,12,42,110,1,10
1553,12,42,110,1,10
1554,12,42,110,1,10
1555,12,42,220,1,8
1556,12,42,30,1,33
1557,12,42,80,1,36
1558,12,42,250,1,10
1559,12,42,110,1,10
1560,12,42,110,1,10
1561,12,42,270,1,13
1562,12,42,360,1,27
1563,12,42,300,1,19
1564,12,45,390,1,10
1565,12,46,220,1,8
1566,12,46,80,1,36
1567,12,46,110,1,10
1568,12,46,110,1,10
1569,12,46,110,1,10
1570,12,46,250,1,10
1571,12,46,110,1,10
1572,12,46,110,1,10
1573,12,46,220,1,8
1574,12,46,190,1,10
1575,12,47,570,1,31
1576,12,47,220,1,8
1577,12,47,100,1,23
1578,12,47,60,1,35
1579,12,47,110,1,10
1580,12,47,250,1,10
1581,12,47,260,1,10
1582,12,48,190,1,10
1583,12,48,510,1,10
1584,12,48,260,1,10
1585,12,48,220,1,8
1586,12,48,50,1,10
1587,12,48,110,1,10
1588,12,48,110,1,10
1589,12,48,110,1,10
1590,12,48,600,1,10
1591,12,48,120,1,10
1592,12,48,260,1,10
1593,12,48,110,1,10
1594,12,48,110,1,10
1595,12,48,110,1,10
1596,12,48,60,1,35
1597,12,48,220,1,8
1598,12,48,30,1,33
1599,12,49,770,1,10
1600,12,49,120,1,5
1601,12,49,190,1,15
1602,12,49,200,1,26
1603,12,49,600,1,10
1604,12,50,280,1,10
1605,12,50,400,1,24
1606,12,50,780,1,10
1607,12,50,30,1,33
1608,12,51,300,1,25
1609,12,51,600,1,10
1610,12,51,100,1,23
1611,12,52,600,1,10
1612,12,52,100,1,23
1613,12,53,200,1,26
1614,12,53,600,1,10
1615,12,53,520,1,10
1616,12,53,170,1,10
1617,12,53,240,1,10
1618,12,53,780,1,10
1619,12,54,310,1,10
1620,12,54,400,1,24
1621,12,55,220,1,8
1622,12,55,110,1,10
1623,12,55,110,1,10
1624,12,55,110,1,10
1625,12,55,110,1,10
1626,12,55,110,1,10
1627,12,55,220,1,8
1628,12,55,110,1,10
1629,12,55,110,1,10
1630,12,55,110,1,10
1631,12,55,90,1,10
1632,12,56,30,1,33
1633,12,56,310,1,10
1634,12,56,300,1,25
1635,12,56,220,1,8
1636,12,56,30,1,33
1637,12,56,60,1,35
1638,12,56,110,1,10
1639,12,56,110,1,10
1640,12,56,260,1,10
1641,12,56,310,1,10
1642,12,56,450,1,10
1643,12,56,220,1,8
1644,12,56,110,1,10
1645,12,56,110,1,10
1646,12,56,110,1,10
1647,12,56,110,1,10
1648,12,56,110,1,10
1649,12,57,30,1,33
1650,12,57,500,1,10
1651,12,57,220,1,8
1652,12,57,260,1,10
1653,12,57,110,1,10
1654,12,57,110,1,10
1655,12,57,60,1,35
1656,12,57,510,1,10
1657,12,57,120,1,5
1658,12,57,220,1,8
1659,12,57,60,1,35
1660,12,57,190,1,10
1661,12,57,110,1,10
1662,12,57,260,1,10
1663,12,59,110,1,10
1664,12,59,260,1,10
1665,12,59,570,1,31
1666,12,59,120,1,5
1667,12,59,700,1,10
1668,12,59,30,1,33
1669,13,0,510,1,10
1670,13,1,340,1,18
1671,13,1,220,1,10
1672,13,3,200,1,26
1673,13,3,10,1,32
1674,13,3,310,1,29
1675,13,3,10,1,32
1676,13,3,720,1,6
1677,13,3,100,1,23
1678,13,4,580,1,10
1679,13,4,100,1,23
1680,13,4,170,1,10
1681,13,4,250,1,21
1682,13,6,270,1,13
1683,13,6,120,1,17
1684,13,6,400,1,24
1685,13,6,310,1,29
1686,13,6,100,1,23
1687,13,6,510,1,10
1688,13,7,210,1,10
1689,13,7,230,1,10
1690,13,7,220,1,10
1691,13,7,690,1,10
1692,13,7,60,1,35
1693,13,7,120,1,5
1694,13,7,510,1,10
1695,13,7,120,1,5
1696,13,8,310,1,29
1697,13,8,30,1,33
1698,13,8,200,1,26
1699,13,8,220,1,8
1700,13,8,60,1,35
1701,13,8,260,1,10
1702,13,8,110,1,10
1703,13,8,110,1,10
1704,13,8,220,1,8
1705,13,8,100,1,23
1706,13,8,190,1,10
1707,13,8,50,1,10
1708,13,9,600,1,10
1709,13,9,220,1,8
1710,13,9,570,1,10
1711,13,9,230,1,10
1712,13,9,220,1,10
1713,13,10,570,1,10
1714,13,10,150,1,10
1715,13,10,600,1,10
1716,13,10,120,1,10
1717,13,11,400,1,10
1718,13,13,500,1,30
1719,13,13,100,1,23
1720,13,13,720,1,6
1721,13,14,120,1,10
1722,13,14,400,1,24
1723,13,14,120,1,10
1724,13,14,300,1,25
1725,13,14,190,1,10
1726,13,15,510,1,7
1727,13,15,110,1,10
1728,13,15,260,1,10
1729,13,15,220,1,8
1730,13,15,30,1,33
1731,13,15,110,1,10
1732,13,15,110,1,10
1733,13,15,300,2,19
1734,13,15,400,1,10
1735,13,16,230,1,10
1736,13,16,300,1,25
1737,13,17,360,1,27
1738,13,17,290,1,16
1739,13,17,580,1,10
1740,13,17,120,1,10
1741,13,17,1850,1,10
1742,13,17,190,1,10
1743,13,18,720,1,6
1744,13,18,110,1,10
1745,13,20,200,1,26
1746,13,20,690,1,10
1747,13,20,340,1,18
1748,13,20,520,1,10
1749,13,21,780,1,10
1750,13,21,780,1,10
1751,13,21,30,1,33
1752,13,21,100,1,23
1753,13,21,100,1,23
1754,13,21,360,1,27
1755,13,21,390,1,10
1756,13,21,780,1,10
1757,13,21,30,1,33
1758,13,22,250,1,10
1759,13,22,190,1,15
1760,13,22,390,1,10
1761,13,22,600,1,10
1762,13,22,100,1,23
1763,13,22,100,1,23
1764,13,22,500,1,10
1765,13,22,30,1,33
1766,13,22,190,2,15
1767,13,22,210,2,10
1768,13,23,500,1,30
1769,13,23,200,1,26
1770,13,23,100,1,23
1771,13,23,780,1,10
1772,13,23,700,1,10
1773,13,23,110,1,10
1774,13,23,100,1,23
1775,13,23,100,1,23
1776,13,23,700,1,10
1777,13,24,220,1,8
1778,13,24,110,1,10
1779,13,24,110,1,10
1780,13,24,260,1,10
1781,13,24,100,1,23
1782,13,24,500,1,30
1783,13,24,300,1,25
1784,13,25,780,1,10
1785,13,25,110,1,10
1786,13,25,220,1,8
1787,13,25,110,1,10
1788,13,25,190,1,10
1789,13,25,110,1,10
1790,13,25,110,1,10
1791,13,26,110,1,10
1792,13,26,220,1,8
1793,13,26,260,1,10
1794,13,26,110,1,10
1795,13,26,770,1,10
1796,13,26,150,1,10
1797,13,26,60,1,35
1798,13,26,210,1,10
1799,13,26,280,1,10
1800,13,26,120,1,10
1801,13,26,260,1,10
1802,13,26,110,1,10
1803,13,26,110,1,10
1804,13,26,110,1,10
1805,13,26,110,1,10
1806,13,26,780,1,10
1807,13,26,30,1,33
1808,13,27,600,1,10
1809,13,27,120,1,10
1810,13,27,80,1,36
1811,13,29,450,1,10
1812,13,29,350,1,22
1813,13,29,170,1,10
1814,13,29,230,1,10
1815,13,29,350,1,22
1816,13,30,600,1,10
1817,13,32,400,1,24
1818,13,33,700,1,10
1819,13,33,690,1,10
1820,13,33,150,1,10
1821,13,33,60,1,35
1822,13,33,100,1,2
1823,13,33,120,1,5
1824,13,34,500,1,30
1825,13,34,30,1,33
1826,13,34,200,1,26
1827,13,34,760,1,10
1828,13,34,80,1,36
1829,13,34,50,1,10
1830,13,36,350,1,10
1831,13,37,580,1,10
1832,13,37,150,1,10
1833,13,37,120,1,5
1834,13,44,190,1,15
1835,13,45,570,1,10
1836,13,47,220,1,8
1837,13,47,30,1,33
1838,13,47,260,1,10
1839,13,47,110,1,10
1840,13,47,190,1,10
1841,13,47,110,1,10
1842,13,47,110,1,10
1843,13,47,510,1,10
1844,13,47,500,1,10
1845,13,47,100,1,23
1846,13,47,220,1,10
1847,13,47,120,1,5
1848,13,48,690,1,10
1849,13,48,120,1,5
1850,13,48,100,1,10
1851,13,48,570,1,10
1852,13,50,190,1,10
1853,13,50,260,1,10
1854,13,50,110,1,10
1855,13,50,110,1,10
1856,13,50,220,1,8
1857,13,50,30,1,33
1858,13,50,230,1,10
1859,13,50,300,1,19
1860,13,52,780,1,10
1861,13,52,100,1,23
1862,13,52,30,1,33
1863,13,53,190,1,15
1864,13,53,300,1,19
1865,13,55,190,1,15
1866,13,58,210,1,10
1867,13,58,120,1,10
1868,13,58,260,1,10
1869,13,58,110,1,10
1870,13,58,250,1,10
1871,14,1,90,1,10
1872,14,3,510,1,10
1873,14,3,510,1,10
1874,14,3,280,1,10
1875,14,4,520,1,10
1876,14,4,270,1,13
1877,14,5,300,1,19
1878,14,5,270,1,10
1879,14,5,720,1,6
1880,14,6,300,1,10
1881,14,6,250,1,21
1882,14,7,690,1,10
1883,14,8,700,1,10
1884,14,8,200,1,26
1885,14,8,100,1,23
1886,14,8,570,1,10
1887,14,8,100,1,2
1888,14,9,110,1,10
1889,14,9,110,1,10
1890,14,9,190,1,10
1891,14,9,110,1,10
1892,14,10,110,1,10
1893,14,10,110,1,10
1894,14,10,220,1,8
1895,14,10,110,1,10
1896,14,10,110,1,10
1897,14,10,100,1,23
1898,14,11,80,1,36
1899,14,12,570,1,10
1900,14,12,150,1,10
1901,14,12,770,1,10
1902,14,12,150,1,10
1903,14,12,60,1,35
1904,14,15,1080,1,3
1905,14,15,1290,1,3
1906,14,15,190,1,15
1907,14,15,210,1,10
1908,14,15,300,2,19
1909,14,15,340,1,18
1910,14,16,300,1,19
1911,14,16,240,1,10
1912,14,16,360,1,27
1913,14,18,580,1,10
1914,14,18,60,1,35
1915,14,18,400,1,24
1916,14,18,230,1,10
1917,14,18,10,1,32
1918,14,18,10,1,32
1919,14,19,300,1,25
1920,14,19,310,1,29
1921,14,19,100,1,23
1922,14,19,10,1,32
1923,14,19,10,1,32
1924,14,20,300,1,25
1925,14,20,300,1,25
1926,14,20,230,1,10
1927,14,20,120,1,10
1928,14,20,10,1,32
1929,14,20,10,1,32
1930,14,20,10,1,32
1931,14,20,340,1,18
1932,14,21,600,1,10
1933,14,21,120,1,5
1934,14,21,310,1,29
1935,14,21,30,1,33
1936,14,22,220,1,10
1937,14,22,400,1,10
1938,14,23,780,1,10
1939,14,23,30,1,33
1940,14,23,80,1,36
1941,14,24,230,1,12
1942,14,24,520,1,10
1943,14,27,200,1,26
1944,14,27,310,1,29
1945,14,27,100,1,23
1946,14,27,30,1,33
1947,14,28,110,1,10
1948,14,28,110,1,10
1949,14,28,220,1,8
1950,14,28,100,1,23
1951,14,28,30,1,33
1952,14,28,110,1,10
1953,14,28,110,1,10
1954,14,29,500,1,30
1955,14,29,100,1,23
1956,14,29,110,1,10
1957,14,29,110,1,10
1958,14,30,400,1,24
1959,14,30,10,1,32
1960,14,30,120,1,10
1961,14,30,10,1,32
1962,14,30,600,1,10
1963,14,30,50,1,10
1964,14,36,400,1,10
1965,14,37,130,1,10
1966,14,37,110,1,10
1967,14,37,300,1,19
1968,14,40,170,1,10
1969,14,40,360,1,27
1970,14,40,190,1,15
1971,14,42,190,1,15
1972,14,43,350,1,10
1973,14,44,690,1,10
1974,14,45,600,1,10
1975,14,47,250,1,21
1976,14,48,130,1,10
1977,14,48,210,1,10
1978,14,48,190,1,15
1979,14,51,290,1,16
1980,14,53,350,1,10
1981,15,0,400,1,10
1982,15,0,350,1,10
1983,15,0,230,1,10
1984,15,1,570,1,10
1985,15,1,300,1,19
1986,15,1,340,1,10
1987,15,1,770,1,10
1988,15,1,60,1,35
1989,15,1,340,1,18
1990,15,4,240,4,10
1991,15,5,340,1,18
1992,15,5,300,1,19
1993,15,5,230,1,12
1994,15,5,270,1,10
1995,15,6,270,1,10
1996,15,8,200,1,10
1997,15,8,420,1,10
1998,15,9,280,1,10
1999,15,10,190,1,15
2000,15,10,290,1,16
2001,15,10,240,1,10
2002,15,13,170,1,10
2003,15,13,280,1,10
2004,15,13,360,1,27
2005,15,15,400,2,10
2006,15,15,300,1,19
2007,15,15,580,1,10
2008,15,16,370,2,10
2009,15,18,270,1,13
2010,15,19,510,1,10
2011,15,20,1850,1,10
2012,15,21,690,1,10
2013,15,21,250,1,21
2014,15,23,340,2,18
2015,15,31,300,1,19
2016,15,32,570,1,31
2017,15,32,270,1,10
2018,15,32,400,1,10
2019,15,32,340,1,18
2020,15,36,240,1,10
2021,15,41,570,1,10
2022,15,41,100,1,2
2023,15,42,440,1,10
2024,15,42,70,1,10
2025,15,43,320,1,10
2026,15,43,280,1,10
2027,15,44,300,1,19
2028,15,44,290,1,16
2029,15,50,510,1,10
2030,15,50,100,1,10
2031,15,52,380,1,10
2032,15,52,110,1,14
2033,15,52,270,1,13
2034,15,52,170,1,10
2035,15,52,250,1,10
2036,15,53,1080,1,3
2037,15,53,1290,1,3
2038,15,55,340,1,18
2039,15,55,200,1,10
2040,15,55,240,1,10
2041,16,2,370,1,10
2042,16,2,190,1,15
2043,16,3,350,1,10
2044,16,7,190,1,15
2045,16,11,350,1,22
2046,16,20,270,1,10
2047,16,21,240,1,10
2048,16,21,370,1,10
2049,16,22,570,1,31
2050,16,24,300,1,19
2051,16,24,250,1,10
2052,16,25,190,1,15
2053,16,25,270,1,20
2054,16,25,400,1,10
2055,16,27,390,1,10
2056,16,32,270,1,20
2057,16,32,300,1,10
2058,16,32,210,1,10
2059,16,32,190,1,15
2060,16,33,300,2,19
2061,16,35,300,1,10
2062,16,35,300,1,10
2063,16,35,340,1,18
2064,16,35,300,2,19
2065,16,36,280,1,10
2066,16,36,280,1,10
2067,16,43,690,1,10
2068,16,44,270,1,13
2069,16,44,350,1,22
2070,16,49,300,1,19
2071,17,1,230,1,12
2072,17,3,290,1,16
2073,17,4,300,2,19
2074,17,5,290,1,16
2075,17,6,190,1,15
2076,17,6,200,1,10
2077,17,6,220,1,10
2078,17,11,550,1,10
2079,17,18,270,1,10
2080,17,18,170,1,10
2081,17,19,200,1,10
2082,17,19,70,1,10
2083,17,19,110,1,10
2084,17,19,270,1,20
2085,17,19,270,1,20
2086,17,25,300,1,19
2087,17,25,290,1,16
2088,17,27,320,1,10
2089,17,27,450,1,10
2090,17,32,350,1,22
2091,17,36,220,1,10
2092,17,36,340,1,18
2093,17,37,340,1,18
2094,17,42,300,1,10
2095,17,42,190,1,15
2096,17,42,270,1,10
2097,17,59,720,1,10
2098,18,0,340,1,10
2099,18,6,1000,1,10
2100,18,6,150,1,10
2101,18,6,310,1,10
2102,18,6,300,2,10
2103,18,6,550,2,10
2104,18,6,300,1,10
2105,18,8,720,1,10
2106,18,18,870,1,34
2107,18,19,340,1,18
2108,18,19,190,1,15
2109,18,19,300,1,10
2110,18,27,310,1,10
2111,18,29,90,1,10
2112,18,36,310,1,10
2113,18,36,10,1,32
2114,18,40,270,1,10
2115,18,40,300,1,10
2116,18,40,550,2,10
2117,18,40,550,1,10
2118,18,40,310,1,10
2119,18,40,300,2,10
2120,18,40,340,1,18
2121,18,46,550,2,10
2122,19,7,550,1,10
2123,19,7,550,1,10
2124,19,11,1000,1,10
2125,19,13,310,3,10
2126,19,13,300,1,10
2127,19,13,380,1,10
2128,19,13,1000,1,10
2129,19,15,720,1,10
2130,19,15,50,1,10
2131,19,15,300,1,10
2132,19,19,90,1,10
2133,19,20,390,1,10
2134,19,25,650,1,10
2135,19,50,720,1,10
2136,20,1,650,1,10
2137,20,14,720,1,10
2138,20,14,10,1,32
2139,20,14,10,1,32
2140,20,14,300,1,10
2141,20,14,300,1,10
2142,20,18,350,1,10
2143,20,21,870,1,34
2144,20,26,300,1,10
2145,20,36,870,1,34
2146,20,39,870,1,34
2147,20,44,1500,1,10
2148,21,1,870,1,34
2149,21,1,300,1,19
2150,9,1,240,1,10
2151,9,1,70,1,10
2152,9,6,350,1,22
2153,9,6,250,1,21
2154,9,20,360,1,27
2155,9,23,350,1,10
2156,9,23,210,1,10
2157,9,25,300,1,10
2158,9,26,230,1,12
2159,9,26,490,1,10
2160,9,33,360,1,10
2161,9,33,150,1,4
2162,9,38,250,1,21
2163,9,38,250,1,3
2164,9,40,210,1,10
2165,9,40,80,1,10
2166,9,41,100,1,4
2167,9,44,240,1,10
2168,9,45,170,1,10
2169,9,48,270,1,10
2170,9,49,120,1,5
2171,9,49,100,1,4
2172,9,51,350,1,10
2173,9,52,120,1,5
2174,9,52,100,1,4
2175,9,58,120,1,5
2176,9,58,100,1,4
2177,9,59,190,2,15
2178,9,59,300,1,19
2179,10,0,120,2,5
2180,10,0,340,1,18
2181,10,3,400,1,10
2182,10,8,120,2,5
2183,10,8,220,1,10
2184,10,8,120,1,17
2185,10,8,30,1,0
2186,10,9,190,1,15
2187,10,10,120,1,17
2188,10,10,30,1,0
2189,10,10,390,1,10
2190,10,10,120,1,5
2191,10,15,350,1,10
2192,10,20,230,1,10
2193,10,22,120,1,5
2194,10,22,100,1,4
2195,10,25,70,1,10
2196,10,25,220,1,10
2197,10,26,300,1,19
2198,10,28,360,1,27
2199,10,28,100,1,4
2200,10,30,390,1,10
2201,10,31,1850,1,10
2202,10,31,120,1,5
2203,10,31,100,1,4
2204,10,31,250,1,10
2205,10,32,300,1,19
2206,10,34,70,1,10
2207,10,38,300,1,10
2208,10,39,300,3,19
2209,10,40,120,1,17
2210,10,40,30,1,0
2211,10,41,500,1,10
2212,10,42,360,1,27
2213,10,42,150,1,4
2214,10,42,230,1,12
2215,10,42,190,1,15
2216,10,47,220,1,10
2217,10,47,300,1,10
2218,10,49,300,1,19
2219,10,50,390,1,10
2220,11,2,220,1,10
2221,11,8,340,1,10
2222,11,9,190,1,15
