,hour,minute,price,amount,menu_name
900,15,18,170,1,その他
901,15,18,930,1,その他
902,15,19,310,1,その他
903,15,19,310,1,その他
904,15,19,770,1,その他
905,15,21,500,1,その他
906,15,26,220,1,その他
907,15,26,340,1,トール・アイスオレ
908,15,27,350,1,トール・ラテ
909,15,27,280,1,その他
910,15,27,190,1,ショート・ドリップコーヒー
911,15,28,510,1,その他
912,15,28,120,1,おにぎり
913,15,30,190,1,その他
914,15,30,500,1,その他
915,15,30,580,1,その他
916,15,31,300,1,その他
917,15,32,280,1,その他
918,15,32,300,1,トール・アイスコーヒー
919,15,32,120,1,スープ（単品）
920,15,32,510,1,その他
921,15,32,100,1,12F SET IC
922,15,34,380,1,その他
923,15,34,400,3,その他
924,15,35,300,1,トール・アイスコーヒー
925,15,35,320,1,その他
926,15,35,300,1,トール・アイスコーヒー
927,15,36,210,1,その他
928,15,36,340,1,トール・アイスオレ
929,15,36,300,2,トール・アイスコーヒー
930,15,37,300,1,トール・アイスコーヒー
931,15,37,240,1,その他
932,15,38,240,1,その他
933,15,38,570,1,ラーメン
934,15,41,200,3,その他
935,15,41,350,1,トール・ラテ
936,15,41,400,1,その他
937,15,41,270,1,トール・アイスティー
938,15,42,770,1,その他
939,15,42,260,1,その他
940,15,42,280,1,その他
941,15,42,580,1,その他
942,15,42,100,1,12F SET IC
943,15,44,300,1,その他
944,15,44,570,1,その他
945,15,44,150,1,その他
946,15,45,300,2,トール・アイスコーヒー
947,15,45,310,2,その他
948,15,49,400,1,その他
949,15,50,120,1,スープ（単品）
950,15,50,300,1,トール・アイスコーヒー
951,15,51,350,1,トール・ラテ
952,15,51,90,1,その他
953,15,51,350,1,トール・ラテ
954,15,54,190,1,ショート・ドリップコーヒー
955,15,55,300,6,トール・アイスコーヒー
956,15,55,270,6,トール・アイスティー
957,15,55,100,7,その他
958,15,57,310,1,その他
959,15,57,350,1,トール・ラテ
960,15,57,280,1,その他
961,15,58,370,1,その他
962,15,58,300,1,トール・アイスコーヒー
963,16,0,240,1,その他
964,16,0,350,2,その他
965,16,2,250,1,トール・ドリップコーヒー
966,16,3,1850,1,その他
967,16,3,300,1,その他
968,16,4,690,1,その他
969,16,7,270,2,トール・アイスティー
970,16,7,300,1,トール・アイスコーヒー
971,16,7,340,3,トール・アイスオレ
972,16,7,160,1,ラップサンド大葉（ハーフ）
973,16,7,350,1,その他
974,16,10,400,1,その他
975,16,11,260,1,その他
976,16,11,420,1,SPECIAL FOOD
977,16,12,280,1,その他
978,16,12,520,1,その他
979,16,12,350,1,トール・ラテ
980,16,13,520,1,その他
981,16,13,340,1,トール・アイスオレ
982,16,22,350,1,トール・ラテ
983,16,23,300,1,その他
984,16,25,210,1,その他
985,16,25,390,1,その他
986,16,32,390,1,SPECIAL FOOD
987,16,33,210,1,その他
988,16,33,350,1,その他
989,16,34,190,1,ショート・ドリップコーヒー
990,16,35,770,1,その他
991,16,35,170,1,その他
992,16,38,60,1,煮卵
993,16,43,290,1,ショート・ラテ
994,16,46,570,1,その他
995,16,53,340,1,トール・アイスオレ
996,16,53,300,1,その他
997,16,54,250,1,その他
998,17,1,510,1,その他
999,17,1,100,1,その他
1000,17,2,300,2,トール・アイスコーヒー
1001,17,2,230,1,カレーパン
1002,17,2,210,1,その他
1003,17,3,340,1,トール・アイスオレ
1004,17,3,300,1,トール・アイスコーヒー
1005,17,9,350,1,トール・ラテ
1006,17,22,350,1,トール・ラテ
1007,17,35,250,1,その他
1008,17,36,400,1,その他
1009,17,40,650,1,その他
1010,17,40,340,1,その他
1011,17,40,340,1,トール・アイスオレ
1012,17,42,350,1,その他
1013,17,43,210,1,その他
1014,17,47,80,1,その他
1015,17,47,390,1,その他
1016,18,0,280,1,その他
1017,18,0,400,1,その他
1018,18,7,250,1,トール・ドリップコーヒー
1019,18,7,350,1,トール・ラテ
1020,18,9,90,1,その他
1021,18,9,190,1,ショート・ドリップコーヒー
1022,18,9,250,1,その他
1023,18,12,420,1,その他
1024,18,13,420,1,その他
1025,18,18,390,1,その他
1026,18,21,1000,1,その他
1027,18,21,550,3,その他
1028,18,21,290,1,ショート・ラテ
1029,18,28,550,1,その他
1030,18,35,280,1,その他
1031,18,36,650,1,その他
1032,18,36,240,1,その他
1033,18,38,300,1,その他
1034,18,39,720,1,その他
1035,18,45,870,1,定食870
1036,18,45,550,2,その他
1037,18,46,300,1,その他
1038,18,55,300,3,トール・アイスコーヒー
1039,18,55,270,1,トール・アイスティー
1040,18,57,870,1,定食870
1041,18,57,270,1,その他
1042,19,0,300,1,トール・アイスコーヒー
1043,19,0,250,1,その他
1044,19,0,300,1,トール・アイスコーヒー
1045,19,2,400,1,その他
1046,19,3,300,1,トール・アイスコーヒー
1047,19,3,190,2,ショート・ドリップコーヒー
1048,19,3,300,1,その他
1049,19,3,350,1,その他
1050,19,3,300,1,その他
1051,19,3,400,1,その他
1052,19,5,870,1,定食870
1053,19,9,870,1,定食870
1054,19,12,650,1,SPECIAL FOOD
1055,19,14,870,1,定食870
1056,19,19,870,1,定食870
1057,19,20,870,1,定食870
1058,19,20,720,1,その他
1059,19,32,870,1,定食870
1060,19,32,210,1,その他
1061,19,35,250,1,その他
1062,19,42,870,1,定食870
1063,19,47,380,1,その他
1064,19,47,340,1,その他
1065,19,47,420,1,その他
1066,19,49,650,1,その他
1067,20,10,870,1,定食870
1068,20,11,380,1,その他
1069,20,11,300,1,その他
1070,20,13,870,1,定食870
1071,20,14,870,1,定食870
1072,20,14,870,1,定食870
1073,20,15,870,1,定食870
1074,20,15,740,1,その他
1075,20,36,720,1,その他
1076,20,36,100,1,その他
1077,9,17,930,1,その他
1078,9,19,280,1,その他
1079,9,19,280,1,その他
1080,9,19,280,1,その他
1081,9,19,280,1,その他
1082,9,19,80,2,その他
1083,9,19,80,1,その他
1084,9,19,80,2,その他
1085,9,20,5,4,SPECIAL FOOD
1086,9,25,300,1,トール・アイスコーヒー
1087,9,27,80,1,その他
1088,9,27,280,1,その他
1089,9,27,190,1,ショート・ドリップコーヒー
1090,9,35,250,1,トール・ドリップコーヒー
1091,9,36,120,1,おにぎり
1092,9,36,320,1,トール・アイスオレ
1093,9,39,70,1,その他
1094,9,39,210,1,その他
1095,9,40,230,1,カレーパン
1096,9,40,120,1,スープ（単品）
1097,9,41,360,1,フルーツヨーグルト
1098,9,41,100,1,Sドリンク
1099,9,46,120,2,おにぎり
1100,9,46,100,1,Sドリンク
1101,9,47,500,1,その他
1102,9,49,300,1,その他
1103,9,49,80,1,その他
1104,9,49,120,1,おにぎり
1105,9,49,100,1,Sドリンク
1106,9,53,120,1,おにぎり
1107,9,53,360,1,その他
1108,9,54,170,5,その他
1109,9,59,120,1,おにぎり
1110,9,59,100,1,Sドリンク
1111,9,59,190,1,ショート・ドリップコーヒー
1112,10,5,360,1,その他
1113,10,5,100,1,Sドリンク
1114,10,5,120,2,おにぎり
1115,10,5,100,1,Sドリンク
1116,10,11,300,2,トール・アイスコーヒー
1117,10,11,320,1,その他
1118,10,15,300,1,トール・アイスコーヒー
1119,10,20,360,1,フルーツヨーグルト
1120,10,20,100,1,Sドリンク
1121,10,21,360,1,その他
1122,10,21,230,1,カレーパン
1123,10,21,340,1,トール・アイスオレ
1124,10,22,300,3,トール・アイスコーヒー
1125,10,25,120,1,おにぎり
1126,10,25,300,1,トール・アイスコーヒー
1127,10,25,270,1,トール・アイスティー
1128,10,25,300,1,その他
1129,10,26,300,1,その他
1130,10,33,270,1,トール・アイスティー
1131,10,33,190,1,ショート・ドリップコーヒー
1132,10,33,120,1,おにぎり
1133,10,33,150,1,Sドリンク
1134,10,36,340,1,トール・アイスオレ
1135,10,37,250,1,トール・ドリップコーヒー
1136,10,37,190,1,ショート・ドリップコーヒー
1137,10,37,240,1,その他
1138,10,37,310,1,その他
1139,10,37,190,1,ショート・ドリップコーヒー
1140,10,41,120,1,おにぎり
1141,10,41,100,1,Sドリンク
1142,10,42,310,1,その他
1143,10,42,310,1,その他
1144,10,42,310,1,その他
1145,10,42,190,1,ショート・ドリップコーヒー
1146,10,42,300,1,トール・アイスコーヒー
1147,10,54,300,1,トール・アイスコーヒー
1148,10,54,190,1,ショート・ドリップコーヒー
1149,10,56,390,1,その他
1150,10,56,90,1,その他
1151,10,56,190,1,ショート・ドリップコーヒー
1152,10,57,350,1,その他
1153,10,58,300,1,その他
1154,10,58,300,1,トール・アイスコーヒー
1155,10,58,270,1,トール・アイスティー
1156,10,59,220,1,その他
1157,10,59,300,1,その他
1158,11,2,340,1,トール・アイスオレ
1159,11,3,200,1,バランスサラダS
1160,11,3,10,1,包材10
1161,11,3,260,1,その他
1162,11,3,110,1,その他
1163,11,3,10,1,包材10
1164,11,5,30,1,十五穀米
1165,11,5,310,1,その他
1166,11,5,10,1,包材10
1167,11,8,290,1,ショート・ラテ
1168,11,9,300,1,その他
1169,11,9,500,1,ランチカレー（レギュラー）
1170,11,11,350,1,トール・ラテ
1171,11,11,360,1,その他
1172,11,12,170,1,その他
1173,11,13,340,1,トール・アイスオレ
1174,11,13,340,1,その他
1175,11,17,600,1,その他
1176,11,17,200,1,バランスサラダS
1177,11,17,120,1,その他
1178,11,19,300,1,トール・アイスコーヒー
1179,11,19,360,1,フルーツヨーグルト
1180,11,19,300,1,トール・アイスコーヒー
1181,11,23,240,1,その他
1182,11,23,220,1,ごはんセット
1183,11,23,400,1,バランスサラダL
1184,11,25,340,1,その他
1185,11,26,290,1,ショート・ラテ
1186,11,27,600,1,その他
1187,11,27,120,1,その他
1188,11,28,300,1,バランスサラダM
1189,11,28,10,1,包材10
1190,11,28,400,1,バランスサラダL
1191,11,28,10,1,包材10
1192,11,29,250,1,その他
1193,11,29,720,1,お母さん定食850
1194,11,30,500,1,ランチカレー（レギュラー）
1195,11,30,510,1,お肉弁当
1196,11,31,350,1,その他
1197,11,31,120,1,スープ（単品）
1198,11,31,30,1,+\30
1199,11,32,200,1,バランスサラダS
1200,11,34,250,1,その他
1201,11,34,220,1,ごはんセット
1202,11,34,100,1,ドリンクセット
1203,11,34,30,1,十五穀米
1204,11,34,60,1,煮卵
1205,11,34,80,1,納豆
1206,11,34,250,1,その他
1207,11,34,110,1,その他
1208,11,34,110,1,その他
1209,11,34,300,1,バランスサラダM
1210,11,34,310,1,その他
1211,11,34,30,1,十五穀米
1212,11,35,220,1,ごはんセット
1213,11,35,100,1,ドリンクセット
1214,11,35,30,1,十五穀米
1215,11,35,80,1,納豆
1216,11,35,260,1,その他
1217,11,35,230,1,その他
1218,11,35,110,1,その他
1219,11,35,110,1,その他
1220,11,35,780,1,100tables弁当
1221,11,35,600,1,その他
1222,11,35,120,1,その他
1223,11,35,100,1,ドリンクセット
1224,11,36,170,1,その他
1225,11,36,520,1,その他
1226,11,36,360,1,フルーツヨーグルト
1227,11,36,120,1,スープ（単品）
1228,11,36,30,1,+\30
1229,11,39,690,1,その他
1230,11,39,100,1,12F SET IC
1231,11,39,760,1,その他
1232,11,39,200,1,バランスサラダS
1233,11,39,100,1,ドリンクセット
1234,11,39,80,1,納豆
1235,11,40,760,1,その他
1236,11,40,200,1,バランスサラダS
1237,11,40,10,3,包材10
1238,11,40,80,1,納豆
1239,11,40,250,1,トール・ドリップコーヒー
1240,11,43,760,1,その他
1241,11,43,30,1,十五穀米
1242,11,44,680,1,その他
1243,11,45,600,1,その他
1244,11,45,120,1,その他
1245,11,45,300,1,バランスサラダM
1246,11,45,600,1,その他
1247,11,45,300,1,バランスサラダM
1248,11,45,300,1,バランスサラダM
1249,11,45,310,1,その他
1250,11,46,760,1,その他
1251,11,46,30,1,十五穀米
1252,11,46,700,1,その他
1253,11,46,100,1,ドリンクセット
1254,11,46,230,1,その他
1255,11,46,360,1,その他
1256,11,46,280,1,その他
1257,11,46,220,1,その他
1258,11,46,300,2,トール・アイスコーヒー
1259,11,47,300,1,その他
1260,11,47,90,1,その他
1261,11,48,10,1,包材10
1262,11,48,10,1,包材10
1263,11,48,200,1,バランスサラダS
1264,11,48,310,1,その他
1265,11,48,700,1,その他
1266,11,48,30,1,十五穀米
1267,11,49,120,1,その他
1268,11,49,30,1,十五穀米
1269,11,49,110,1,その他
1270,11,49,110,1,その他
1271,11,49,450,1,その他
1272,11,49,600,1,その他
1273,11,49,300,1,バランスサラダM
1274,11,49,680,1,その他
1275,11,49,400,1,バランスサラダL
1276,11,49,50,1,その他
1277,11,50,690,1,その他
1278,11,51,260,1,その他
1279,11,51,690,1,その他
1280,11,51,130,1,その他
1281,11,52,220,1,ごはんセット
1282,11,52,100,1,ドリンクセット
1283,11,52,260,1,その他
1284,11,52,250,1,その他
1285,11,52,110,1,その他
1286,11,52,110,1,その他
1287,11,52,220,1,ごはんセット
1288,11,52,30,1,十五穀米
1289,11,52,50,1,その他
1290,11,52,250,1,その他
1291,11,52,110,1,その他
1292,11,52,110,1,その他
1293,11,52,260,1,その他
1294,11,53,110,1,サラダ小
1295,11,53,510,1,お肉弁当
1296,11,53,780,1,その他
1297,11,54,600,1,その他
1298,11,54,200,1,バランスサラダS
1299,11,54,260,1,その他
1300,11,54,250,1,その他
1301,11,54,110,1,ひじきの煮物
1302,11,54,110,1,その他
1303,11,54,570,1,その他
1304,11,54,60,1,煮卵
1305,11,54,690,1,その他
1306,11,54,780,6,100tables弁当
1307,11,54,580,1,その他
1308,11,55,760,1,その他
1309,11,55,100,1,ドリンクセット
1310,11,55,30,1,十五穀米
1311,11,55,80,1,納豆
1312,11,55,160,1,ラップサンド大葉（ハーフ）
1313,11,55,340,1,トール・アイスオレ
1314,11,55,120,1,スープ（単品）
1315,11,55,30,1,+\30
1316,11,55,510,1,その他
1317,11,55,120,1,スープ（単品）
1318,11,55,30,1,+\30
1319,11,56,300,1,バランスサラダM
1320,11,56,310,1,その他
1321,11,56,680,1,その他
1322,11,58,280,1,その他
1323,11,58,720,1,お母さん定食850
1324,11,58,100,1,ドリンクセット
1325,11,58,570,1,その他
1326,12,0,570,1,その他
1327,12,0,120,1,おにぎり
1328,12,0,770,1,その他
1329,12,0,60,1,煮卵
1330,12,0,200,1,バランスサラダS
1331,12,0,100,1,ドリンクセット
1332,12,0,500,1,その他
1333,12,1,780,1,その他
1334,12,1,30,1,十五穀米
1335,12,2,510,1,その他
1336,12,2,210,1,その他
1337,12,2,60,1,煮卵
1338,12,3,110,1,サラダ小
1339,12,3,570,1,その他
1340,12,3,150,1,その他
1341,12,3,110,1,サラダ小
1342,12,3,120,1,おにぎり
1343,12,3,690,1,その他
1344,12,3,570,1,その他
1345,12,3,210,1,その他
1346,12,3,100,1,その他
1347,12,4,690,1,その他
1348,12,4,100,1,12F SET IC
1349,12,4,520,1,その他
1350,12,4,360,1,その他
1351,12,5,580,1,その他
1352,12,6,780,1,100tables弁当
1353,12,6,190,1,ショート・ドリップコーヒー
1354,12,6,310,1,その他
1355,12,6,10,2,包材10
1356,12,6,300,1,バランスサラダM
1357,12,6,510,1,その他
1358,12,7,510,1,お肉弁当
1359,12,7,700,1,その他
1360,12,7,30,1,十五穀米
1361,12,7,720,1,お母さん定食850
1362,12,7,100,1,ドリンクセット
1363,12,8,500,1,ランチカレー（レギュラー）
1364,12,8,100,1,ドリンクセット
1365,12,9,30,1,十五穀米
1366,12,9,600,1,その他
1367,12,9,100,1,ドリンクセット
1368,12,9,200,1,バランスサラダS
1369,12,9,760,1,その他
1370,12,9,100,1,ドリンクセット
1371,12,9,30,1,十五穀米
1372,12,9,50,1,その他
1373,12,9,300,1,トール・アイスコーヒー
1374,12,10,570,1,その他
1375,12,10,120,1,おにぎり
1376,12,10,720,1,お母さん定食850
1377,12,11,570,1,その他
1378,12,11,120,1,おにぎり
1379,12,11,200,1,バランスサラダS
1380,12,11,600,1,その他
1381,12,11,230,1,その他
1382,12,12,580,1,その他
1383,12,12,120,1,おにぎり
1384,12,12,100,1,12F SET IC
1385,12,13,220,1,ごはんセット
1386,12,13,100,1,ドリンクセット
1387,12,13,30,1,十五穀米
1388,12,13,80,1,納豆
1389,12,13,50,1,その他
1390,12,13,190,1,その他
1391,12,13,110,1,その他
1392,12,13,110,1,その他
1393,12,13,110,1,その他
1394,12,13,200,1,バランスサラダS
1395,12,13,120,1,その他
1396,12,13,10,1,包材10
1397,12,13,500,1,ランチカレー（レギュラー）
1398,12,13,120,1,その他
1399,12,13,400,1,バランスサラダL
1400,12,13,30,1,十五穀米
1401,12,15,280,1,その他
1402,12,16,200,1,バランスサラダS
1403,12,16,310,1,その他
1404,12,16,200,1,バランスサラダS
1405,12,16,30,1,十五穀米
1406,12,16,310,1,その他
1407,12,16,510,1,お肉弁当
1408,12,19,600,1,その他
1409,12,19,200,1,バランスサラダS
1410,12,19,1850,1,その他
1411,12,20,220,1,その他
1412,12,20,200,1,バランスサラダS
1413,12,20,600,1,その他
1414,12,21,600,1,その他
1415,12,21,30,1,十五穀米
1416,12,21,200,1,バランスサラダS
1417,12,21,310,1,ランチカレー（ハーフ）
1418,12,22,270,1,クラブハウスサンド
1419,12,22,300,1,その他
1420,12,22,220,1,ごはんセット
1421,12,22,60,1,煮卵
1422,12,22,230,1,その他
1423,12,22,110,1,その他
1424,12,22,110,1,その他
1425,12,23,60,1,煮卵
1426,12,23,110,1,その他
1427,12,23,200,1,バランスサラダS
1428,12,23,520,1,その他
1429,12,23,230,1,その他
1430,12,23,390,1,その他
1431,12,23,300,2,トール・アイスコーヒー
1432,12,24,310,1,ランチカレー（ハーフ）
1433,12,24,400,1,バランスサラダL
1434,12,24,220,1,ごはんセット
1435,12,24,30,1,十五穀米
1436,12,24,250,1,その他
1437,12,24,110,1,その他
1438,12,24,110,1,その他
1439,12,24,110,1,その他
1440,12,24,10,1,包材10
1441,12,24,10,1,包材10
1442,12,25,600,1,その他
1443,12,25,200,1,バランスサラダS
1444,12,26,220,1,その他
1445,12,26,220,1,その他
1446,12,26,210,1,その他
